日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016-04-14,'000069,华侨城Ａ,7.05,7.06,6.99,7.02,7.0,0.05,0.7143,0.4835,29652948,208444106.37,57850053975.8,43238992108.5
2016-04-13,'000069,华侨城Ａ,7.0,7.07,6.91,6.92,6.89,0.11,1.5965,0.7536,46220030,324325589.14,57439769905.0,42932332590.0
2016-04-12,'000069,华侨城Ａ,6.89,6.93,6.8,6.9,6.92,-0.03,-0.4335,0.338,20732359,141974112.03,56537144949.3,42257681649.3
2016-04-11,'000069,华侨城Ａ,6.92,7.0,6.81,6.82,6.82,0.1,1.4663,0.5145,31554824,218250606.57,56783315391.8,42441677360.4
2016-04-08,'000069,华侨城Ａ,6.82,6.91,6.75,6.91,6.93,-0.11,-1.5873,0.3915,24008588,163936545.03,55962747250.3,41828358323.4
2016-04-07,'000069,华侨城Ａ,6.93,7.05,6.92,7.05,7.02,-0.09,-1.2821,0.3272,20067433,140051796.87,56865372205.9,42503009264.1
2016-04-06,'000069,华侨城Ａ,7.02,7.08,6.99,7.04,7.06,-0.04,-0.5666,0.4761,29202241,205262281.3,57603883533.3,43054996397.4
2016-04-05,'000069,华侨城Ａ,7.06,7.07,6.92,6.95,6.94,0.12,1.7291,0.5171,31717543,222295352.72,57932110789.9,43300324012.2
2016-04-01,'000069,华侨城Ａ,6.94,7.01,6.83,7.01,7.01,-0.07,-0.9986,0.2827,17339672,119813695.23,56947429020.1,42564341167.8
2016-03-31,'000069,华侨城Ａ,7.01,7.05,6.97,6.99,6.97,0.04,0.5739,0.3381,20733770,145210083.08,57521826719.2,42993664493.7
2016-03-30,'000069,华侨城Ａ,6.97,6.98,6.82,6.82,6.77,0.2,2.9542,0.3142,19267456,133257237.26,57193599462.6,42748336878.9
2016-03-29,'000069,华侨城Ａ,6.77,6.96,6.74,6.96,6.93,-0.16,-2.3088,0.299,18337957,125414168.98,55552463179.6,41521698804.9
2016-03-28,'000069,华侨城Ａ,6.93,7.1,6.92,7.1,7.03,-0.1,-1.4225,0.4698,28812186,201467990.87,56865372205.9,42503009264.1
2016-03-25,'000069,华侨城Ａ,7.03,7.14,6.95,6.95,6.94,0.09,1.2968,0.4119,25264922,178308993.69,57685940347.4,43116328301.1
2016-03-24,'000069,华侨城Ａ,6.94,7.06,6.92,7.01,7.07,-0.13,-1.8388,0.3293,20197140,141114273.37,56947429020.1,42564341167.8
2016-03-23,'000069,华侨城Ａ,7.07,7.11,6.99,7.03,7.05,0.02,0.2837,0.3345,20512810,144322217.4,58014167604.1,43361655915.9
2016-03-22,'000069,华侨城Ａ,7.05,7.19,6.98,7.17,7.18,-0.13,-1.8106,0.565,34652548,245310109.2,57850053975.8,43238992108.5
2016-03-21,'000069,华侨城Ａ,7.18,7.23,7.05,7.11,7.07,0.11,1.5559,0.776,47593843,340863892.22,58916792559.7,44036306856.6
2016-03-18,'000069,华侨城Ａ,7.07,7.15,6.84,6.84,6.81,0.26,3.8179,0.7778,47706552,335629975.85,58014167604.1,43361655915.9
2016-03-17,'000069,华侨城Ａ,6.81,6.86,6.67,6.67,6.66,0.15,2.2523,0.4317,26478924,179535343.49,55880690436.2,41767026419.7
2016-03-16,'000069,华侨城Ａ,6.66,6.74,6.6,6.73,6.71,-0.05,-0.7452,0.3984,24437092,162782700.65,54649838223.9,40847047864.2
2016-03-15,'000069,华侨城Ａ,6.71,6.8,6.5,6.78,6.78,-0.07,-1.0324,0.2982,18289040,122171007.86,55060122294.7,41153707382.7
2016-03-14,'000069,华侨城Ａ,6.78,6.86,6.61,6.62,6.56,0.22,3.3537,0.3959,24284012,164571503.99,55634519993.7,41583030708.6
2016-03-11,'000069,华侨城Ａ,6.56,6.64,6.4,6.5,6.6,-0.04,-0.6061,0.3388,20778348,135463759.29,53829270082.4,40233728827.2
2016-03-10,'000069,华侨城Ａ,6.6,6.9,6.6,6.84,6.84,-0.24,-3.5088,0.4678,28689594,193356960.25,54157497339.0,40479056442.0
2016-03-09,'000069,华侨城Ａ,6.84,7.0,6.78,6.98,7.19,-0.35,-4.8679,0.5325,32656873,224691645.06,56126860878.6,41951022130.8
2016-03-08,'000069,华侨城Ａ,7.19,7.25,6.84,7.25,7.25,-0.06,-0.8276,0.5741,35208395,246075039.15,58998849373.8,44097638760.3
2016-03-07,'000069,华侨城Ａ,7.25,7.47,7.16,7.33,7.22,0.03,0.4155,0.6009,36854286,268222034.57,59491190258.8,44465630182.5
2016-03-04,'000069,华侨城Ａ,7.22,7.44,7.13,7.15,7.24,-0.02,-0.2762,1.2211,74891111,544573910.16,59245019816.3,44281634471.4
2016-03-03,'000069,华侨城Ａ,7.24,7.68,7.22,7.5,7.39,-0.15,-2.0298,1.9427,119146780,888562399.57,59409133444.6,44404298278.8
2016-03-02,'000069,华侨城Ａ,7.39,7.39,6.68,6.69,6.72,0.67,9.9702,2.162,132601743,956982076.99,60639985656.8,45324276834.3
2016-03-01,'000069,华侨城Ａ,6.72,6.98,6.47,6.56,6.47,0.25,3.864,0.6516,39963688,269237077.38,55142179108.8,41215039286.4
2016-02-29,'000069,华侨城Ａ,6.47,6.79,6.26,6.6,6.5,-0.03,-0.4615,0.679,41644062,272134085.63,53090758755.1,39681741693.9
2016-02-26,'000069,华侨城Ａ,6.5,6.57,6.39,6.5,6.43,0.07,1.0886,0.3581,21963808,142296406.39,53336929197.5,39865737405.0
2016-02-25,'000069,华侨城Ａ,6.43,6.9,6.33,6.9,6.92,-0.49,-7.0809,0.7034,43137997,285918971.81,52762531498.4,39436414079.1
2016-02-24,'000069,华侨城Ａ,6.92,6.95,6.73,6.86,6.85,0.07,1.0219,0.422,25879346,177343989.57,56783315391.8,42441677360.4
2016-02-23,'000069,华侨城Ａ,6.85,7.01,6.78,7.0,6.95,-0.1,-1.4388,0.418,25636736,176376803.7,56208917692.8,42012354034.5
2016-02-22,'000069,华侨城Ａ,6.95,7.08,6.81,6.96,6.81,0.14,2.0558,0.6248,38317514,266742883.72,57029485834.2,42625673071.5
2016-02-19,'000069,华侨城Ａ,6.81,6.91,6.7,6.75,6.75,0.06,0.8889,0.4177,25620995,174487390.0,55880690436.2,41767026419.7
2016-02-18,'000069,华侨城Ａ,6.75,6.97,6.71,6.81,6.77,-0.02,-0.2954,0.7764,47617708,325957388.67,55388349551.2,41399034997.5
2016-02-17,'000069,华侨城Ａ,6.77,6.81,6.66,6.7,6.7,0.07,1.0448,0.4195,25730330,173206588.67,55552463179.6,41521698804.9
2016-02-16,'000069,华侨城Ａ,6.7,6.72,6.47,6.52,6.46,0.24,3.7152,0.4534,27805062,185300420.53,54978065480.5,41092375479.0
2016-02-15,'000069,华侨城Ａ,6.46,6.54,6.31,6.38,6.62,-0.16,-2.4169,0.2767,16970046,109322288.3,53008701940.9,39620409790.2
2016-02-05,'000069,华侨城Ａ,6.62,6.75,6.55,6.69,6.66,-0.04,-0.6006,0.2597,15925034,105457767.73,54321610967.3,40601720249.4
2016-02-04,'000069,华侨城Ａ,6.66,6.72,6.6,6.6,6.63,0.03,0.4525,0.4084,25045181,166975154.82,54649838223.9,40847047864.2
2016-02-03,'000069,华侨城Ａ,6.63,6.75,6.56,6.66,6.63,0.0,0.0,1.0333,33993379,227020269.48,54403667781.4,21811739140.6
2016-02-02,'000069,华侨城Ａ,6.63,6.8,6.34,6.34,6.33,0.3,4.7393,1.1002,36193416,238271651.42,54403667781.4,21811739140.6
2016-02-01,'000069,华侨城Ａ,6.33,6.51,6.3,6.42,6.42,-0.09,-1.4019,0.6226,20481332,130302190.83,51941963356.9,20824782618.4
2016-01-29,'000069,华侨城Ａ,6.42,6.51,6.22,6.25,6.25,0.17,2.72,0.6196,20383630,130947648.3,52680474684.3,21120869575.1
2016-01-28,'000069,华侨城Ａ,6.25,6.36,6.1,6.1,6.2,0.05,0.8065,1.1859,39015940,245193278.48,51285508843.8,20561594212.5
2016-01-27,'000069,华侨城Ａ,6.2,6.4,5.88,6.34,6.29,-0.09,-1.4308,1.3531,44515484,275013711.72,50875224773.0,20397101458.8
2016-01-26,'000069,华侨城Ａ,6.29,6.8,6.21,6.71,6.81,-0.52,-7.6358,1.3583,44685054,292621793.58,51613736100.3,20693188415.5
2016-01-25,'000069,华侨城Ａ,6.81,6.88,6.76,6.85,6.8,0.01,0.1471,0.7443,24487645,167153838.61,55880690436.2,22403913053.9
2016-01-22,'000069,华侨城Ａ,6.8,6.9,6.7,6.87,6.8,0.0,0.0,0.8516,28016460,190476728.3,55798633622.0,22371014503.2
2016-01-21,'000069,华侨城Ａ,6.8,7.05,6.8,6.88,6.97,-0.17,-2.439,1.0687,35159098,243301292.72,55798633622.0,22371014503.2
2016-01-20,'000069,华侨城Ａ,6.97,7.2,6.9,7.1,7.13,-0.16,-2.244,0.8526,28049363,197577989.7,57193599462.6,22930289865.8
2016-01-19,'000069,华侨城Ａ,7.13,7.23,6.84,6.85,6.83,0.3,4.3924,1.1173,36757550,259602873.98,58506508488.9,23456666677.6
2016-01-18,'000069,华侨城Ａ,6.83,6.98,6.67,6.73,6.84,-0.01,-0.1462,0.6912,22739338,156334104.76,56044804064.4,22469710155.4
2016-01-15,'000069,华侨城Ａ,6.84,7.2,6.78,7.08,7.21,-0.37,-5.1318,1.5375,50582219,351908866.84,56126860878.6,22502608706.2
2016-01-14,'000069,华侨城Ａ,7.21,7.25,6.86,6.9,7.04,0.17,2.4148,0.9005,29624409,209349388.73,59162963002.2,23719855083.5
2016-01-13,'000069,华侨城Ａ,7.04,7.34,7.02,7.29,7.24,-0.2,-2.7624,0.8602,28298140,203681947.9,57767997161.6,23160579721.0
2016-01-12,'000069,华侨城Ａ,7.24,7.35,7.08,7.26,7.14,0.1,1.4006,0.9614,31628200,228696574.75,59409133444.6,23818550735.8
2016-01-11,'000069,华侨城Ａ,7.14,7.73,7.1,7.49,7.64,-0.5,-6.5445,1.3061,42967402,319561148.1,58588565303.1,23489565228.4
2016-01-08,'000069,华侨城Ａ,7.64,7.74,7.2,7.59,7.35,0.29,3.9456,1.6924,55677273,422912104.58,62691406010.6,25134492765.4
2016-01-07,'000069,华侨城Ａ,7.35,7.98,7.31,7.98,8.1,-0.75,-9.2593,0.3399,11181200,85460778.64,60311758400.2,24180434793.9
2016-01-06,'000069,华侨城Ａ,8.1,8.11,7.86,7.93,7.94,0.16,2.0151,1.1481,37772098,302133129.96,66466019461.5,26647826099.4
2016-01-05,'000069,华侨城Ａ,7.94,8.12,7.57,7.7,7.95,-0.01,-0.1258,2.2166,72922965,574205595.95,65153110435.1,26121449287.6
2016-01-04,'000069,华侨城Ａ,7.95,8.87,7.95,8.85,8.8,-0.85,-9.6591,1.4142,44311209,371144772.68,58464242139.9,24909477006.6
